Frequency,Verb
-11.742885729611361,tranquillum
-11.742885729611361,tranquillo
-11.742885729611361,Tiburtinus
-11.742885729611361,Tiburtinum
-11.742885729611361,Thrax
-11.742885729611361,Thraces
-11.742885729611361,tarde
-11.742885729611361,tactus
-11.742885729611361,tabularius
-11.742885729611361,tabularium
-11.742885729611361,tabularis
-11.742885729611361,tabes
-11.742885729611361,tabeo
-11.742885729611361,Syri
-11.742885729611361,Syracusani
-11.742885729611361,supellex
-11.742885729611361,supellectilis
-11.742885729611361,suetus
-11.742885729611361,stipo
-11.742885729611361,stello
-11.742885729611361,stella
-11.742885729611361,sputus
-11.742885729611361,sputum
-11.742885729611361,splendide
-11.742885729611361,spira
-11.742885729611361,sparsus
-11.742885729611361,sobrie
-11.742885729611361,sempiternum
-11.742885729611361,seminarius
-11.742885729611361,seminarium
-11.742885729611361,Sarmatae
-11.742885729611361,Sarmata
-11.742885729611361,saltus
-11.742885729611361,salarius
-11.742885729611361,Rutulus
-11.742885729611361,Rutuli
-11.742885729611361,rota
-11.742885729611361,rigeo
-11.742885729611361,rigens
-11.742885729611361,resideo
-11.742885729611361,repugnans
-11.742885729611361,quini
-11.742885729611361,quantulus
-11.742885729611361,quantulum
-11.742885729611361,quadrans
-11.742885729611361,pudendus
-11.742885729611361,proveho
-11.742885729611361,provectus
-11.742885729611361,properans
-11.742885729611361,propendeo
-11.742885729611361,prolixe
-11.742885729611361,procubo
-11.742885729611361,praesagior
-11.742885729611361,praesagio
-11.742885729611361,Pompeianus
-11.742885729611361,Pompeianum
-11.742885729611361,Polluces
-11.742885729611361,placide
-11.742885729611361,pinguis
-11.742885729611361,pingue
-11.742885729611361,pilleus
-11.742885729611361,pilleum
-11.742885729611361,piget
-11.742885729611361,pigeo
-11.742885729611361,Phrygia
-11.742885729611361,pervagor
-11.742885729611361,pervagatus
-11.742885729611361,periculose
-11.742885729611361,palpebrae
-11.742885729611361,palpebra
-11.742885729611361,pallesco
-11.742885729611361,palleo
-11.742885729611361,Palladium
-11.742885729611361,oblivium
-11.742885729611361,obliquus
-11.742885729611361,obliquo
-11.742885729611361,nervia
-11.742885729611361,Nereis
-11.742885729611361,Nereides
-11.742885729611361,nauseo
-11.742885729611361,nausea
-11.742885729611361,mitio
-11.742885729611361,minium
-11.742885729611361,minitor
-11.742885729611361,minito
-11.742885729611361,merum
-11.742885729611361,menstruus
-11.742885729611361,menstruum
-11.742885729611361,Megaris
-11.742885729611361,margaritum
-11.742885729611361,margarita
-11.742885729611361,luxurio
-11.742885729611361,largus
-11.742885729611361,laevo
-11.742885729611361,Lacedaemonii
-11.742885729611361,iugerum
-11.742885729611361,iugera
-11.742885729611361,ioco
-11.742885729611361,involvo
-11.742885729611361,involutus
-11.742885729611361,invetero
-11.742885729611361,inveterasco
-11.742885729611361,intolerans
-11.742885729611361,intego
-11.742885729611361,instinctus
-11.742885729611361,insipio
-11.742885729611361,insipiens
-11.742885729611361,insania
-11.742885729611361,inopinatum
-11.742885729611361,inflo
-11.742885729611361,inflatus
-11.742885729611361,infitias
-11.742885729611361,infitiae
-11.742885729611361,infelico
-11.742885729611361,indubito
-11.742885729611361,indubitatus
-11.742885729611361,incitatus
-11.742885729611361,incestus
-11.742885729611361,incestum
-11.742885729611361,Hyrcania
-11.742885729611361,heri
-11.742885729611361,Helvetius
-11.742885729611361,Helvetii
-11.742885729611361,grex
-11.742885729611361,grego
-11.742885729611361,gregalis
-11.742885729611361,gregales
-11.742885729611361,Gorgona
-11.742885729611361,Gorgon
-11.742885729611361,Gorgo
-11.742885729611361,glacio
-11.742885729611361,glacies
-11.742885729611361,gemini
-11.742885729611361,fulgo
-11.742885729611361,frigus
-11.742885729611361,frigor
-11.742885729611361,frendo
-11.742885729611361,frendeo
-11.742885729611361,fixus
-11.742885729611361,ferocio
-11.742885729611361,facete
-11.742885729611361,fabrico
-11.742885729611361,extruo
-11.742885729611361,exstruo
-11.742885729611361,exsequiae
-11.742885729611361,exsequia
-11.742885729611361,exortus
-11.742885729611361,eno
-11.742885729611361,enascor
-11.742885729611361,elementa
-11.742885729611361,distractus
-11.742885729611361,dirae
-11.742885729611361,devinctus
-11.742885729611361,detectus
-11.742885729611361,dedicatus
-11.742885729611361,Dardani
-11.742885729611361,cumulo
-11.742885729611361,cumulatus
-11.742885729611361,crispo
-11.742885729611361,crebro
-11.742885729611361,crastinus
-11.742885729611361,crastinum
-11.742885729611361,Corsicus
-11.742885729611361,Corsica
-11.742885729611361,Corinthii
-11.742885729611361,consortio
-11.742885729611361,conscelero
-11.742885729611361,consceleratus
-11.742885729611361,circumsideo
-11.742885729611361,cinctus
-11.742885729611361,Cimbri
-11.742885729611361,Cimber
-11.742885729611361,cibarius
-11.742885729611361,cibarium
-11.742885729611361,centesimus
-11.742885729611361,centesima
-11.742885729611361,catinus
-11.742885729611361,catinum
-11.742885729611361,Capenus
-11.742885729611361,Capena
-11.742885729611361,Byzantium
-11.742885729611361,Boeotia
-11.742885729611361,Bacche
-11.742885729611361,Baccha
-11.742885729611361,Babylonia
-11.742885729611361,avide
-11.742885729611361,auxiliaris
-11.742885729611361,auxiliares
-11.742885729611361,augustalis
-11.742885729611361,augustales
-11.742885729611361,attono
-11.742885729611361,attonitus
-11.742885729611361,Ariston
-11.742885729611361,aristo
-11.742885729611361,arieto
-11.742885729611361,argivi
-11.742885729611361,arelate
-11.742885729611361,ardens
-11.742885729611361,arcas
-11.742885729611361,arcanus
-11.742885729611361,arcanum
-11.742885729611361,arcades
-11.742885729611361,arbustus
-11.742885729611361,arbustum
-11.742885729611361,anxie
-11.742885729611361,antisto
-11.742885729611361,antistes
-11.742885729611361,anienus
-11.742885729611361,amiculus
-11.742885729611361,amiculum
-11.742885729611361,alternis
-11.742885729611361,altare
-11.742885729611361,altar
-11.742885729611361,alexandrini
-11.742885729611361,aeolus
-11.742885729611361,aeolius
-11.742885729611361,aegeus
-11.742885729611361,aegeum
-11.742885729611361,adsuetus
-11.742885729611361,adlego
-11.742885729611361,achivus
-11.742885729611361,achivi
-11.742885729611361,Achaei
-11.742885729611361,accurate
-11.742885729611361,abundus
-11.742885729611361,abunde
-11.742885729611361,abscisus
-11.742885729611361,abditus
-11.742885729611361,abditum
-11.742885729611361,iussum
-11.742885729611361,ventus
-11.742885729611361,vireo
-11.742885729611361,optime
-11.742885729611361,serva
-11.742885729611361,quaesitus
-11.742885729611361,meio
-11.742885729611361,amica
-11.742885729611361,tulo
-11.742885729611361,situs
-11.742885729611361,rectum
-11.742885729611361,receptum
-11.742885729611361,quaesitum
-11.742885729611361,mane
-11.742885729611361,iudicatum
-11.742885729611361,fera
-11.742885729611361,creditum
-11.742885729611361,tributum
-11.742885729611361,socia
-11.742885729611361,puteo
-11.742885729611361,profecto
-11.742885729611361,positus
-11.742885729611361,marito
-11.742885729611361,iudicatus
-11.742885729611361,inperatus
-11.742885729611361,imperatum
-11.742885729611361,certum
-11.742885729611361,captus
-11.742885729611361,utraque
-11.742885729611361,tanto
-11.742885729611361,scisco
-11.742885729611361,praestus
-11.742885729611361,domi
-11.742885729611361,absentia
-11.742885729611361,Volscus
-11.742885729611361,Volsci
-11.742885729611361,vicenus
-11.742885729611361,viceni
-11.742885729611361,vescus
-11.742885729611361,vescor
-11.742885729611361,vecors
-11.742885729611361,vagitus
-11.742885729611361,vagio
-11.742885729611361,vaecordia
-11.742885729611361,umbro
-11.742885729611361,umbra
-11.742885729611361,ululo
-11.742885729611361,ululatus
-11.742885729611361,Ubius
-11.742885729611361,Ubii
-11.742885729611361,Tyrius
-11.742885729611361,Tyrii
-11.742885729611361,tremor
-11.742885729611361,tremo
-11.742885729611361,transcursus
-11.742885729611361,transcurro
-11.742885729611361,Thebanus
-11.742885729611361,Thebani
-11.742885729611361,terrificus
-11.742885729611361,terrifico
-11.742885729611361,taureus
-11.742885729611361,taurea
-11.742885729611361,Tarpeia
-11.742885729611361,Tarpeius
-11.742885729611361,suspiciosus
-11.742885729611361,suspiciose
-11.742885729611361,subtexo
-11.742885729611361,subtego
-11.742885729611361,stillo
-11.742885729611361,stilla
-11.742885729611361,stativus
-11.742885729611361,stativa
-11.742885729611361,sordidus
-11.742885729611361,sordido
-11.742885729611361,sordide
-11.742885729611361,sordidatus
-11.742885729611361,socors
-11.742885729611361,socordia
-11.742885729611361,silvestris
-11.742885729611361,silvester
-11.742885729611361,Sigeum
-11.742885729611361,Sigeius
-11.742885729611361,Sequanus
-11.742885729611361,Sequani
-11.742885729611361,Senones
-11.742885729611361,Seno
-11.742885729611361,senecta
-11.742885729611361,semoveo
-11.742885729611361,semotus
-11.742885729611361,sedulus
-11.742885729611361,sedulo
-11.742885729611361,Samothracius
-11.742885729611361,Samothracia
-11.742885729611361,sagino
-11.742885729611361,sagina
-11.742885729611361,saecularis
-11.742885729611361,saeclaris
-11.742885729611361,retusus
-11.742885729611361,retundo
-11.742885729611361,remuneror
-11.742885729611361,remunero
-11.742885729611361,recondo
-11.742885729611361,reconditus
-11.742885729611361,quadrum
-11.742885729611361,quadra
-11.742885729611361,Pythagoreus
-11.742885729611361,Pythagorei
-11.742885729611361,pulvinaris
-11.742885729611361,pulvinar
-11.742885729611361,prostitutus
-11.742885729611361,prostituta
-11.742885729611361,praeruptus
-11.742885729611361,praerumpo
-11.742885729611361,praemeditor
-11.742885729611361,praemeditatus
-11.742885729611361,praefringo
-11.742885729611361,praefractus
-11.742885729611361,praeconius
-11.742885729611361,praeconium
-11.742885729611361,pluvius
-11.742885729611361,pluvia
-11.742885729611361,Plutonius
-11.742885729611361,Pluton
-11.742885729611361,plumo
-11.742885729611361,pluma
-11.742885729611361,Placentinus
-11.742885729611361,Placentini
-11.742885729611361,pix
-11.742885729611361,piraticus
-11.742885729611361,piratica
-11.742885729611361,picus
-11.742885729611361,pico
-11.742885729611361,Picenus
-11.742885729611361,Picenum
-11.742885729611361,pica
-11.742885729611361,Pharsalius
-11.742885729611361,Pharsalia
-11.742885729611361,pestilentia
-11.742885729611361,pestilens
-11.742885729611361,Perusinus
-11.742885729611361,Perusinum
-11.742885729611361,perscrutor
-11.742885729611361,perscruto
-11.742885729611361,permixtus
-11.742885729611361,permisceo
-11.742885729611361,perlicio
-11.742885729611361,perlego
-11.742885729611361,perfacilis
-11.742885729611361,perfacile
-11.742885729611361,perbrevis
-11.742885729611361,perbrevi
-11.742885729611361,Pelius
-11.742885729611361,Pelia
-11.742885729611361,pecuarius
-11.742885729611361,pecuaria
-11.742885729611361,pascuus
-11.742885729611361,pascuum
-11.742885729611361,Parmensis
-11.742885729611361,Parmenses
-11.742885729611361,octingentus
-11.742885729611361,octingenti
-11.742885729611361,occumbo
-11.742885729611361,occubo
-11.742885729611361,obstino
-11.742885729611361,obstinatus
-11.742885729611361,Norensis
-11.742885729611361,Norenses
-11.742885729611361,Nervius
-11.742885729611361,Nervii
-11.742885729611361,nasus
-11.742885729611361,nasum
-11.742885729611361,mustus
-11.742885729611361,mustum
-11.742885729611361,munis
-11.742885729611361,munia
-11.742885729611361,Misenus
-11.742885729611361,Misenum
-11.742885729611361,Miletus
-11.742885729611361,Miletos
-11.742885729611361,meridio
-11.742885729611361,meridies
-11.742885729611361,mediterraneus
-11.742885729611361,mediterraneum
-11.742885729611361,Massiliensis
-11.742885729611361,Massilienses
-11.742885729611361,malignus
-11.742885729611361,maligne
-11.742885729611361,maereo
-11.742885729611361,maerens
-11.742885729611361,lyricus
-11.742885729611361,lyrici
-11.742885729611361,Lydius
-11.742885729611361,Lydia
-11.742885729611361,Lycaonius
-11.742885729611361,Lycaonia
-11.742885729611361,lusorius
-11.742885729611361,lusoriae
-11.742885729611361,lorus
-11.742885729611361,lorum
-11.742885729611361,Lilybaeum
-11.742885729611361,Lilybaeon
-11.742885729611361,Lesbius
-11.742885729611361,Lesbia
-11.742885729611361,Leontinus
-11.742885729611361,Leontini
-11.742885729611361,laureus
-11.742885729611361,Laurentinus
-11.742885729611361,Laurentinum
-11.742885729611361,laurea
-11.742885729611361,lanienus
-11.742885729611361,laniena
-11.742885729611361,ionius
-11.742885729611361,ionium
-11.742885729611361,insector
-11.742885729611361,insecto
-11.742885729611361,inhorresco
-11.742885729611361,inhorreo
-11.742885729611361,inauro
-11.742885729611361,inauratus
-11.742885729611361,implico
-11.742885729611361,implicatus
-11.742885729611361,Hesperius
-11.742885729611361,Hesperia
-11.742885729611361,hebeto
-11.742885729611361,hebes
-11.742885729611361,hastatus
-11.742885729611361,hastati
-11.742885729611361,Getae
-11.742885729611361,Geta
-11.742885729611361,gelum
-11.742885729611361,gelo
-11.742885729611361,Gallograecus
-11.742885729611361,Gallograeci
-11.742885729611361,Gaditanus
-11.742885729611361,Gaditani
-11.742885729611361,frux
-11.742885729611361,frugi
-11.742885729611361,foculus
-11.742885729611361,foculum
-11.742885729611361,flagellum
-11.742885729611361,flagello
-11.742885729611361,fastus
-11.742885729611361,fasti
-11.742885729611361,exhorresco
-11.742885729611361,exhorreo
-11.742885729611361,exertus
-11.742885729611361,exero
-11.742885729611361,elleborus
-11.742885729611361,elleborum
-11.742885729611361,dolosus
-11.742885729611361,dolose
-11.742885729611361,diurnus
-11.742885729611361,diurnum
-11.742885729611361,discursus
-11.742885729611361,discurro
-11.742885729611361,devius
-11.742885729611361,devia
-11.742885729611361,deruptus
-11.742885729611361,derupta
-11.742885729611361,depascor
-11.742885729611361,depasco
-11.742885729611361,defetiscor
-11.742885729611361,defessus
-11.742885729611361,declivis
-11.742885729611361,declive
-11.742885729611361,damnosus
-11.742885729611361,damnose
-11.742885729611361,Cyrene
-11.742885729611361,Cyrenae
-11.742885729611361,curiosus
-11.742885729611361,curiose
-11.742885729611361,Cumanus
-11.742885729611361,Cumanum
-11.742885729611361,Cretensis
-11.742885729611361,Cretenses
-11.742885729611361,Cremonensis
-11.742885729611361,Cremonenses
-11.742885729611361,contuor
-11.742885729611361,contumeliosus
-11.742885729611361,contumeliose
-11.742885729611361,contueor
-11.742885729611361,consummo
-11.742885729611361,consummatus
-11.742885729611361,consaeptum
-11.742885729611361,consaepio
-11.742885729611361,congiarius
-11.742885729611361,congiarium
-11.742885729611361,condolesco
-11.742885729611361,condoleo
-11.742885729611361,comperendino
-11.742885729611361,comperendinatus
-11.742885729611361,colluco
-11.742885729611361,colluceo
-11.742885729611361,cluo
-11.742885729611361,clueo
-11.742885729611361,clivus
-11.742885729611361,clivum
-11.742885729611361,circumcisus
-11.742885729611361,circumcido
-11.742885729611361,circito
-11.742885729611361,circiter
-11.742885729611361,Cinyras
-11.742885729611361,Cinyra
-11.742885729611361,Chius
-11.742885729611361,Chios
-11.742885729611361,Chaldaeus
-11.742885729611361,Chaldaei
-11.742885729611361,ceveo
-11.742885729611361,cera
-11.742885729611361,Caucasus
-11.742885729611361,Caucasius
-11.742885729611361,Casinus
-11.742885729611361,Casinum
-11.742885729611361,caseus
-11.742885729611361,caseum
-11.742885729611361,carrus
-11.742885729611361,carrum
