Frequency,Verb
-12.330756261764911,auctionarius
-12.330756261764911,au
-12.330756261764911,atys
-12.330756261764911,attalus
-12.330756261764911,atta
-12.330756261764911,atratus
-12.330756261764911,atlanticus
-12.330756261764911,athamania
-12.330756261764911,atellanicus
-12.330756261764911,atellana
-12.330756261764911,atella
-12.330756261764911,atavus
-12.330756261764911,atalante
-12.330756261764911,asparagus
-12.330756261764911,asellus
-12.330756261764911,asculum
-12.330756261764911,asconius
-12.330756261764911,asclepiodotus
-12.330756261764911,asclepiades
-12.330756261764911,artemita
-12.330756261764911,artavasdes
-12.330756261764911,arsamosata
-12.330756261764911,arrius
-12.330756261764911,arretium
-12.330756261764911,arpinum
-12.330756261764911,arpinates
-12.330756261764911,arnus
-12.330756261764911,armillatus
-12.330756261764911,armilla
-12.330756261764911,arii
-12.330756261764911,aricinus
-12.330756261764911,argolicus
-12.330756261764911,arginusae
-12.330756261764911,argilla
-12.330756261764911,aretalogus
-12.330756261764911,areopagus
-12.330756261764911,areopagites
-12.330756261764911,architectura
-12.330756261764911,archipirata
-12.330756261764911,araxes
-12.330756261764911,aratus
-12.330756261764911,aratrum
-12.330756261764911,arabicus
-12.330756261764911,aquilianus
-12.330756261764911,apr
-12.330756261764911,appropero
-12.330756261764911,applaudo
-12.330756261764911,appianus
-12.330756261764911,appetenter
-12.330756261764911,appenninus
-12.330756261764911,appellito
-12.330756261764911,apparitio
-12.330756261764911,apollonidenses
-12.330756261764911,apollodorus
-12.330756261764911,apicius
-12.330756261764911,apelles
-12.330756261764911,apamensis
-12.330756261764911,antyllius
-12.330756261764911,antrum
-12.330756261764911,antoninus
-12.330756261764911,antisto
-12.330756261764911,antistia
-12.330756261764911,antiope
-12.330756261764911,anticyra
-12.330756261764911,anticipo
-12.330756261764911,antias
-12.330756261764911,anteverto
-12.330756261764911,antenor
-12.330756261764911,antelucanus
-12.330756261764911,antefixus
-12.330756261764911,antecessio
-12.330756261764911,anquillaria
-12.330756261764911,annotinus
-12.330756261764911,anniversarius
-12.330756261764911,anniculus
-12.330756261764911,annicerii
-12.330756261764911,annia
-12.330756261764911,animadversor
-12.330756261764911,anhelo
-12.330756261764911,angelus
-12.330756261764911,anemuriensis
-12.330756261764911,androsthenes
-12.330756261764911,ancorarius
-12.330756261764911,ancalites
-12.330756261764911,anapaestum
-12.330756261764911,ampius
-12.330756261764911,amphora
-12.330756261764911,amphictyones
-12.330756261764911,amicula
-12.330756261764911,amfractus
-12.330756261764911,amerinus
-12.330756261764911,ambulatorius
-12.330756261764911,ambivariti
-12.330756261764911,ambiliati
-12.330756261764911,ambibarii
-12.330756261764911,ambactus
-12.330756261764911,amathusia
-12.330756261764911,amantini
-12.330756261764911,amantia
-12.330756261764911,amando
-12.330756261764911,aluta
-12.330756261764911,altrix
-12.330756261764911,altor
-12.330756261764911,altinum
-12.330756261764911,altercor
-12.330756261764911,alpinus
-12.330756261764911,alogia
-12.330756261764911,almus
-12.330756261764911,allium
-12.330756261764911,alliensis
-12.330756261764911,allia
-12.330756261764911,aliorsum
-12.330756261764911,alicubi
-12.330756261764911,algor
-12.330756261764911,algeo
-12.330756261764911,ales
-12.330756261764911,aleatorius
-12.330756261764911,alces
-12.330756261764911,albulus
-12.330756261764911,albucius
-12.330756261764911,agitator
-12.330756261764911,agilis
-12.330756261764911,agesilaus
-12.330756261764911,affectatio
-12.330756261764911,aetnaeus
-12.330756261764911,aethiopia
-12.330756261764911,aeternitas
-12.330756261764911,aesopus
-12.330756261764911,aeratus
-12.330756261764911,aequipero
-12.330756261764911,aequiculus
-12.330756261764911,aequatio
-12.330756261764911,aelia
-12.330756261764911,aegrotus
-12.330756261764911,aegresco
-12.330756261764911,aeginium
-12.330756261764911,aeginetae
-12.330756261764911,aegina
-12.330756261764911,aegiensis
-12.330756261764911,aegeates
-12.330756261764911,aeetes
-12.330756261764911,aedituus
-12.330756261764911,aedicula
-12.330756261764911,adytum
-12.330756261764911,advecto
-12.330756261764911,advecticius
-12.330756261764911,adusque
-12.330756261764911,aduro
-12.330756261764911,adulatorius
-12.330756261764911,adtexo
-12.330756261764911,adsultus
-12.330756261764911,adsimulatio
-12.330756261764911,adsertor
-12.330756261764911,adsector
-12.330756261764911,adrideo
-12.330756261764911,adriaticus
-12.330756261764911,adrana
-12.330756261764911,adoptatio
-12.330756261764911,adoperio
-12.330756261764911,adnuntio
-12.330756261764911,adnumero
-12.330756261764911,admixtio
-12.330756261764911,admirabilitas
-12.330756261764911,admetior
-12.330756261764911,admaturo
-12.330756261764911,adlido
-12.330756261764911,adlevamentum
-12.330756261764911,adlabor
-12.330756261764911,adiuro
-12.330756261764911,adiectio
-12.330756261764911,adhortatio
-12.330756261764911,adgravo
-12.330756261764911,adgandestrius
-12.330756261764911,adfabilitas
-12.330756261764911,adeps
-12.330756261764911,adedo
-12.330756261764911,actito
-12.330756261764911,actaeus
-12.330756261764911,acron
-12.330756261764911,acerra
-12.330756261764911,accumbo
-12.330756261764911,accubitio
-12.330756261764911,acclivitas
-12.330756261764911,acclino
-12.330756261764911,acclamatio
-12.330756261764911,accipiter
-12.330756261764911,acceptio
-12.330756261764911,acca
-12.330756261764911,academia
-12.330756261764911,absimilis
-12.330756261764911,abolla
-12.330756261764911,abiungo
-12.330756261764911,abiudico
-12.330756261764911,abitus
-12.330756261764911,abies
-12.330756261764911,abhinc
-12.330756261764911,futurus
-12.330756261764911,spernendus
-12.330756261764911,secrete
-12.330756261764911,quacumque
-12.330756261764911,poenio
-12.330756261764911,monitum
-12.330756261764911,mensura
-12.330756261764911,licitus
-12.330756261764911,initus
-12.330756261764911,honoratus
-12.330756261764911,durum
-12.330756261764911,crebre
-12.330756261764911,contracto
-12.330756261764911,anguste
-12.330756261764911,varus
-12.330756261764911,torquatus
-12.330756261764911,sedatus
-12.330756261764911,scaurus
-12.330756261764911,quocumque
-12.330756261764911,proprie
-12.330756261764911,praecipitium
-12.330756261764911,potus
-12.330756261764911,iuste
-12.330756261764911,infer
-12.330756261764911,consentiens
-12.330756261764911,coniectus
-12.330756261764911,coniectura
-12.330756261764911,confessum
-12.330756261764911,cogitatum
-12.330756261764911,clareo
-12.330756261764911,appetens
-12.330756261764911,transversum
-12.330756261764911,tolerandus
-12.330756261764911,secure
-12.330756261764911,patricus
-12.330756261764911,noli
-12.330756261764911,inferi
-12.330756261764911,indulgens
-12.330756261764911,indigne
-12.330756261764911,funda
-12.330756261764911,expletus
-12.330756261764911,disiecto
-12.330756261764911,dignor
-12.330756261764911,cotidiano
-12.330756261764911,considerate
-12.330756261764911,acerbo
-12.330756261764911,abscessus
-12.330756261764911,sortitus
-12.330756261764911,siler
-12.330756261764911,scaphium
-12.330756261764911,sacratus
-12.330756261764911,revereor
-12.330756261764911,rapum
-12.330756261764911,qualibet
-12.330756261764911,praerupta
-12.330756261764911,praedictum
-12.330756261764911,oneratus
-12.330756261764911,natales
-12.330756261764911,muliebria
-12.330756261764911,minutum
-12.330756261764911,manifesto
-12.330756261764911,lento
-12.330756261764911,lene
-12.330756261764911,iactantia
-12.330756261764911,inferiae
-12.330756261764911,incaute
-12.330756261764911,improbe
-12.330756261764911,grandio
-12.330756261764911,flexus
-12.330756261764911,elephas
-12.330756261764911,elephans
-12.330756261764911,digressus
-12.330756261764911,descensus
-12.330756261764911,copiose
-12.330756261764911,continuatus
-12.330756261764911,conductum
-12.330756261764911,concordo
-12.330756261764911,commendatus
-12.330756261764911,caute
-12.330756261764911,care
-12.330756261764911,astrictus
-12.330756261764911,arruns
-12.330756261764911,apte
-12.330756261764911,appia
-12.330756261764911,adiuto
-12.330756261764911,abstinens
-12.330756261764911,tranquillo
-12.330756261764911,togata
-12.330756261764911,tactus
-12.330756261764911,surrigo
-12.330756261764911,subrigo
-12.330756261764911,pudendus
-12.330756261764911,proeliaris
-12.330756261764911,procubo
-12.330756261764911,pravius
-12.330756261764911,praetexta
-12.330756261764911,praesidens
-12.330756261764911,postumus
-12.330756261764911,pollens
-12.330756261764911,periculose
-12.330756261764911,parce
-12.330756261764911,octaviani
-12.330756261764911,obscure
-12.330756261764911,obligatus
-12.330756261764911,mutus
-12.330756261764911,mola
-12.330756261764911,maleficum
-12.330756261764911,lubrico
-12.330756261764911,lente
-12.330756261764911,lens
-12.330756261764911,implicatus
-12.330756261764911,impensa
-12.330756261764911,grego
-12.330756261764911,forensia
-12.330756261764911,fasti
-12.330756261764911,excusatus
-12.330756261764911,erratum
-12.330756261764911,emereor
-12.330756261764911,deliberatus
-12.330756261764911,debilitas
-12.330756261764911,cubitus
-12.330756261764911,cubitum
-12.330756261764911,cis
-12.330756261764911,campestre
-12.330756261764911,bibulus
-12.330756261764911,attritus
-12.330756261764911,agrigentini
-12.330756261764911,aemilia
-12.330756261764911,advectus
-12.330756261764911,abolesco
-12.330756261764911,vatis
-12.330756261764911,vasus
-12.330756261764911,unice
-12.330756261764911,uberius
-12.330756261764911,turbidum
-12.330756261764911,superbe
-12.330756261764911,splendide
-12.330756261764911,sparsus
-12.330756261764911,sordido
-12.330756261764911,sepositus
-12.330756261764911,seditiose
-12.330756261764911,satias
-12.330756261764911,sallio
-12.330756261764911,sale
-12.330756261764911,restrictus
-12.330756261764911,quadratus
-12.330756261764911,pungo
-12.330756261764911,punctus
-12.330756261764911,punctum
-12.330756261764911,proclivis
-12.330756261764911,precario
-12.330756261764911,praesumptus
-12.330756261764911,pie
-12.330756261764911,pictura
-12.330756261764911,pertimeo
-12.330756261764911,perseverans
-12.330756261764911,perpes
-12.330756261764911,oricius
-12.330756261764911,nervia
-12.330756261764911,miserabile
-12.330756261764911,mercatura
-12.330756261764911,languens
-12.330756261764911,iugulus
-12.330756261764911,iugulum
-12.330756261764911,iocor
-12.330756261764911,involutus
-12.330756261764911,inveteratus
-12.330756261764911,intestina
-12.330756261764911,interiores
-12.330756261764911,intectus
-12.330756261764911,inscriptum
-12.330756261764911,illicito
-12.330756261764911,gloriose
-12.330756261764911,funesto
-12.330756261764911,frigida
-12.330756261764911,flaminium
-12.330756261764911,fabulus
-12.330756261764911,exercitium
-12.330756261764911,excussus
-12.330756261764911,everro
-12.330756261764911,emeritus
-12.330756261764911,dolens
-12.330756261764911,discursus
-12.330756261764911,dirae
-12.330756261764911,definitus
-12.330756261764911,dedicatus
-12.330756261764911,congruens
-12.330756261764911,coloro
-12.330756261764911,callide
-12.330756261764911,caelestia
-12.330756261764911,beate
-12.330756261764911,avare
-12.330756261764911,austrum
-12.330756261764911,audenter
-12.330756261764911,ascitus
-12.330756261764911,aquitani
-12.330756261764911,aquarium
-12.330756261764911,amoena
-12.330756261764911,ambitiose
-12.330756261764911,afri
-12.330756261764911,adsuetus
-12.330756261764911,adiabeni
-12.330756261764911,acute
-12.330756261764911,veneficus
-12.330756261764911,subvecto
-12.330756261764911,stipatus
-12.330756261764911,separatus
-12.330756261764911,semianimus
-12.330756261764911,ruro
-12.330756261764911,repletus
-12.330756261764911,religiose
-12.330756261764911,quadratum
-12.330756261764911,pulvinarium
-12.330756261764911,pulvinaris
-12.330756261764911,pullum
-12.330756261764911,proventus
-12.330756261764911,propatulus
-12.330756261764911,propatulum
-12.330756261764911,propatulo
-12.330756261764911,profuse
-12.330756261764911,profano
-12.330756261764911,proclivus
-12.330756261764911,praesagio
-12.330756261764911,praeconius
-12.330756261764911,praeconium
-12.330756261764911,pomus
-12.330756261764911,plago
-12.330756261764911,piaculo
-12.330756261764911,pervium
-12.330756261764911,pervagatus
-12.330756261764911,pauperus
-12.330756261764911,pane
-12.330756261764911,opulento
-12.330756261764911,oppia
-12.330756261764911,opime
-12.330756261764911,mathematice
-12.330756261764911,margaritum
-12.330756261764911,lepus
-12.330756261764911,laxatus
-12.330756261764911,interventus
-12.330756261764911,infractus
-12.330756261764911,inflo
-12.330756261764911,inflate
-12.330756261764911,immemoris
-12.330756261764911,ilius
-12.330756261764911,ilium
-12.330756261764911,ilios
-12.330756261764911,hilarus
-12.330756261764911,fulvus
-12.330756261764911,fulgens
-12.330756261764911,frenus
-12.330756261764911,florus
-12.330756261764911,fastigo
-12.330756261764911,fastigatus
-12.330756261764911,enuntiatum
-12.330756261764911,dulce
-12.330756261764911,doto
-12.330756261764911,dira
-12.330756261764911,demereor
-12.330756261764911,dementio
-12.330756261764911,curate
-12.330756261764911,criminose
-12.330756261764911,conturbatus
-12.330756261764911,conterminum
-12.330756261764911,contaminatus
-12.330756261764911,contagium
-12.330756261764911,constrictus
-12.330756261764911,comptus
-12.330756261764911,caeno
-12.330756261764911,attollero
-12.330756261764911,asso
-12.330756261764911,articulo
-12.330756261764911,alternis
-12.330756261764911,agrarii
-12.330756261764911,aemulatus
-12.330756261764911,vere
-12.330756261764911,agens
-12.330756261764911,aliquam
-12.330756261764911,rectum
-12.330756261764911,gestus
-12.330756261764911,noti
-12.330756261764911,coacto
-12.330756261764911,armatura
-12.330756261764911,pararius
-12.330756261764911,optime
-12.330756261764911,auditus
-12.330756261764911,viridis
-12.330756261764911,verutus
-12.330756261764911,verutum
-12.330756261764911,unguis
-12.330756261764911,umbri
-12.330756261764911,umber
-12.330756261764911,tumultuosus
-12.330756261764911,tumultuose
-12.330756261764911,tricenus
-12.330756261764911,triceni
-12.330756261764911,tremens
-12.330756261764911,tonans
-12.330756261764911,tepide
-12.330756261764911,tantulum
-12.330756261764911,talarius
-12.330756261764911,talaria
-12.330756261764911,supernus
-12.330756261764911,superne
-12.330756261764911,subrepo
-12.330756261764911,sublimus
-12.330756261764911,sublime
-12.330756261764911,subcubo
-12.330756261764911,silurus
-12.330756261764911,siccus
-12.330756261764911,siccum
-12.330756261764911,sicco
-12.330756261764911,serenum
-12.330756261764911,sereno
-12.330756261764911,seminarius
-12.330756261764911,seminarium
-12.330756261764911,salarius
-12.330756261764911,salarium
-12.330756261764911,saecularis
-12.330756261764911,saeclaris
-12.330756261764911,remuneror
-12.330756261764911,remunero
-12.330756261764911,quantulus
-12.330756261764911,quantulum
-12.330756261764911,quadragesima
-12.330756261764911,pusillus
-12.330756261764911,pusillum
-12.330756261764911,pus
-12.330756261764911,pullatus
-12.330756261764911,pullati
-12.330756261764911,prostitutus
-12.330756261764911,prostituta
-12.330756261764911,praevertor
-12.330756261764911,praenuntius
-12.330756261764911,praenuntia
-12.330756261764911,praegravo
